1847
2867	0	34471
5859	0	7119
23236	0	18995
2969	11	20034
22713	0	14964
8460	11	27464
8093	0	31899
19495	6	1838
20209	0	11574
1080	13	6749
214	7	32185
2582	9	39491
3284	0	20132
650	9	9167
4194	0	5810
4692	0	29960
5798	0	38438
71	0	1539
299	0	12787
2577	0	31601
18117	0	21967
16058	0	40486
1286	0	17582
19793	11	32283
6493	11	6492
22914	6	21627
530	0	3860
12250	0	25301
27616	0	26715
3875	0	2487
2545	11	24889
1898	9	9075
29742	0	40408
470	0	24265
2664	0	13564
3107	0	6885
2907	0	17065
837	7	16321
2269	6	17564
299	0	30038
214	0	5762
4080	0	40664
965	0	40382
299	0	6255
14379	0	14763
13136	0	30604
1004	11	29908
2083	7	187
35801	6	37781
2712	11	28328
17206	0	33576
1179	0	11861
