1981
38584	2	816
39319	1	922
26635	1	38361
6973	1	9827
24305	1	1808
37046	10	1558
3058	1	27222
30421	1	25002
33647	2	124
37721	1	20359
32674	1	15269
6882	1	8676
6732	1	25377
21059	1	5973
32627	8	240
22569	1	41
25755	1	1987
7465	1	21075
36498	1	1265
34624	1	4661
26540	8	9888
12212	1	2635
37589	4	3881
33483	1	12464
18216	4	1898
14030	1	849
38419	2	25134
13576	2	2859
32034	1	5910
21806	8	1087
30624	8	5186
31925	1	13788
21582	1	2080
11021	1	48
21071	1	10699
32606	1	27211
35419	1	21101
22337	8	13052
29027	1	2078
25881	15	1380
9843	1	1209
18983	1	20299
9622	1	30
18473	1	479
11256	2	25473
32997	2	16819
36608	1	3942
6565	1	12618
6107	4	650
35955	8	1306
18321	8	12257
28963	1	580
35812	1	8910
1041	1	6563
40682	1	13389
15084	1	12914
25564	1	3610
18494	1	2707
17336	1	2313
27875	1	413
16898	4	16897
24892	1	15692
3504	2	3503
4097	1	4039
8460	1	2814
32601	4	933
31869	1	184
29254	1	22824
28355	1	13637
26763	2	6019
34847	2	12944
13245	1	3987
31988	10	214
27916	1	7632
37221	1	1586
24858	1	10221
8930	2	4545
21943	1	11086
2396	1	957
14457	1	14456
39816	8	24983
37819	1	20270
40640	1	8188
21213	1	7469
25606	14	4746
33841	2	3859
33836	1	87
21179	1	11515
33885	15	1004
12434	1	10500
4534	1	12450
39565	8	3371
21144	10	8839
16899	1	33533
22455	8	10014
35052	1	8176
30389	10	2083
21658	1	37141
34094	8	18882
23654	1	4387
4080	1	14012
40007	1	20895
3947	1	965
28211	2	14085
13810	1	4287
10230	1	5573
33544	1	5981
1293	1	2620
28205	1	28204
32749	1	28690
38596	1	2320
30394	8	5093
11795	4	33725
34245	2	26564
39683	4	221
35417	1	2037
3512	1	3163
31882	1	164
14685	1	2166
1289	2	1288
4280	8	28182
11720	1	3068
15449	1	26390
19883	1	24407
38697	1	8098
3648	1	3647
21372	1	24394
26177	1	2164
38204	4	6070
2845	1	16191
981	8	2608
11740	1	413
31408	1	1590
32511	10	18211
7997	1	14260
36343	8	4973
12960	1	312
10505	1	26998
33950	2	33949
31241	8	6711
15547	1	456
17559	2	17558
32943	1	1866
18701	10	3159
27091	1	19025
39119	1	35175
4404	1	4403
4087	2	4086
36701	1	8964
24929	10	4631
38635	8	9824
39174	10	294
38756	1	5407
25156	2	25155
11614	8	10375
35383	1	8112
15690	1	4066
32576	1	8177
36543	1	1179
18052	1	17203
10994	2	17445
40792	1	28021
18502	2	24782
32694	1	4993
30647	1	4044
33394	4	221
34745	1	1375
32953	2	693
23594	10	8944
32603	1	6520
17160	1	22177
22982	4	3881
10968	1	16674
40702	1	10688
9591	1	5208
22021	4	221
5110	2	2248
21632	10	214
753	8	4736
40364	1	19246
18369	2	14399
28254	1	41
34523	1	2565
34688	1	5853
21957	1	3645
28363	1	397
30287	1	1443
