5259
36	18	4353
36	18	5300
36	18	3329
36	18	3317
36	18	2606
10021	129	8956
8019	1	210
650	268	11498
2661	167	3666
2845	199	4291
1474	129	10677
1037	167	5077
14749	351	2695
3094	329	5210
9338	167	1633
3262	114	12658
3262	114	594
2018	114	7306
7594	1	11706
403	91	3277
403	91	10219
403	91	6997
403	91	2787
403	91	11886
403	91	11788
859	693	3769
859	113	4240
859	113	2014
715	297	2107
715	297	4919
9548	1	13828
9910	82	9910
101	91	2009
101	91	7207
101	91	2883
101	91	5413
101	91	8563
101	91	2574
101	91	7492
101	91	11909
101	91	1467
101	91	9342
101	91	13066
101	91	14037
101	91	6438
101	91	3319
101	91	6173
101	91	13353
4407	129	4695
3072	203	6792
6889	854	7653
7478	601	7874
9559	314	6380
1054	208	2154
3610	40	5721
2882	796	8758
8838	735	4070
4166	199	4748
375	402	6045
11479	289	90
260	40	6006
569	185	10740
569	185	7752
569	185	4132
4584	401	1127
11948	155	2677
7139	582	13933
3332	324	3628
2241	199	1848
2241	199	4424
2241	199	6793
1043	346	12718
3948	98	8493
7629	424	1323
3474	221	5700
11743	114	10533
6603	88	8284
1524	106	4409
1464	137	2372
10424	167	8631
635	102	1641
344	625	12530
5424	155	4963
1818	96	6386
1818	286	11821
1818	301	8180
1818	301	5438
1818	301	2730
1818	301	13354
2731	18	5573
5207	381	7508
8959	129	10899
11072	88	14280
7065	696	354
7049	203	7143
1266	253	3071
8749	179	295
14146	114	13601
7442	114	6180
4017	660	5757
4017	660	4195
176	297	5583
1140	167	119
3190	40	8831
14107	462	6336
7816	40	1184
2553	106	3714
8306	253	3480
2285	40	11619
3974	40	7234
13423	129	8876
2076	129	337
89	40	358
10312	114	3498
8046	417	7371
7422	98	10759
5786	113	9794
9732	203	5706
7227	462	9504
4656	315	1319
5820	520	5475
5820	520	3462
13534	185	14665
7952	401	5647
2196	252	13173
414	559	11817
58	792	1586
58	170	7246
58	894	3655
3890	199	4270
3890	199	1270
3890	199	2818
5725	221	2189
10778	129	3172
5852	629	273
6940	520	7115
9214	155	6755
7219	114	1204
8024	1	10039
6433	40	5341
4964	40	6344
1221	971	11525
7670	40	6069
4503	137	8889
2352	98	3913
14687	405	6723
12252	481	13415
3572	143	295
5448	148	4099
789	487	11087
12538	114	8914
3244	129	3229
5064	505	9984
3400	137	9094
8927	1164	7774
3784	243	7573
1207	376	4974
3895	88	12406
1111	203	3598
13974	203	2269
8071	40	2680
14342	114	5308
3503	465	10349
4126	253	5665
3004	266	8933
5399	957	13059
6774	40	4321
2987	40	2375
36	350	8002
36	350	12549
36	18	2971
36	18	7472
36	18	8482
36	18	9554
36	18	774
36	18	12439
36	18	7677
36	18	4481
36	18	12907
7392	520	10527
7238	40	3008
11641	129	6193
1474	129	8687
1060	340	3924
4585	129	3498
10869	98	1120
2670	525	7833
5266	381	2606
3560	340	12613
10407	40	10544
798	663	2833
10865	40	8885
10017	221	10228
396	98	6144
1800	40	3601
403	91	2569
403	91	10156
403	91	7684
403	91	11044
1250	1	213
11718	106	6247
12487	314	7137
859	113	9010
715	297	314
1542	441	5951
301	286	11970
8895	98	5474
101	91	9301
101	91	10481
101	91	12284
101	91	12660
101	91	8152
101	91	13717
101	91	13291
101	91	4217
101	91	8644
101	91	9322
51	129	517
4547	735	6850
4547	735	9398
4547	735	4070
4652	129	11604
7419	266	10939
7027	106	11982
1054	208	942
3477	102	13326
6534	484	5917
3845	434	6912
4224	40	9012
53	438	8291
11752	462	6306
8838	663	9638
4166	199	5546
2797	167	2798
569	185	585
14357	114	10282
264	106	8592
2136	155	2135
11215	347	2443
4741	114	8846
10551	268	3734
2241	199	14026
2241	199	13414
2241	199	12414
3872	1116	5834
5606	481	11317
5614	592	9252
4295	649	6931
7437	167	9885
11202	148	4374
635	527	14748
344	106	8187
344	625	5526
1209	374	7576
1209	374	5497
5641	297	14515
9895	253	3537
2082	297	12938
2191	438	2027
8596	1037	2407
7895	203	10779
10263	622	10559
8936	167	9072
10015	40	3603
4929	155	1192
7049	167	1216
154	764	2514
1266	253	2116
1813	167	11696
7299	88	8254
11839	1075	7629
11186	1	13774
176	297	9947
176	299	13118
1140	148	3575
2172	98	4099
2407	114	9633
4227	199	12711
12525	520	12239
1230	208	7570
9726	40	9321
608	148	5771
13152	340	11779
646	203	647
14478	179	8231
559	113	13805
657	114	5017
657	114	4248
657	114	12159
1702	98	4534
6111	40	6808
4990	562	5957
5085	106	8842
8656	114	7009
3116	102	1537
8716	297	11099
12788	256	1913
11130	167	9164
4503	137	6002
706	170	11781
7589	114	6794
6202	40	10960
6202	40	217
60	148	1679
4280	289	3982
8766	148	9692
8806	40	11630
14428	234	1228
833	263	10996
833	263	2029
149	520	3584
2035	114	1337
3063	381	9701
385	129	3201
385	129	1236
1432	114	7789
2432	297	12635
11177	88	8001
381	277	11764
2998	340	11238
347	462	9252
2216	297	6885
7436	203	4800
36	350	12514
36	18	3299
36	18	4229
36	18	10282
36	18	727
36	18	3365
36	18	4010
36	18	7158
36	18	6015
36	18	5540
36	18	6526
36	18	3971
13554	1	3293
2028	114	10164
650	268	8253
3224	40	9553
1500	167	1943
7471	129	712
8830	40	123
12115	405	11704
673	1	9526
8438	40	7408
2357	324	4053
2503	98	2504
1474	129	9278
3560	277	6287
3262	114	2541
11356	347	10701
4537	167	6797
403	91	1741
403	91	2166
403	91	10853
403	91	8458
403	91	1989
403	91	10620
403	91	7138
403	91	4893
403	91	7875
403	91	9799
403	91	4089
223	525	12363
4645	98	1110
12982	114	7100
6237	622	9479
779	560	9870
3930	388	539
7381	465	7381
101	91	6780
101	91	2147
101	91	8123
101	91	11701
101	91	7493
101	91	9562
101	91	9696
101	91	5687
10276	40	9680
2706	88	7709
2706	88	10421
4824	96	3834
4824	96	5724
4824	286	4895
51	129	100
9265	155	3366
5341	148	3407
5135	289	5961
11078	40	8175
6593	559	787
3107	1	8118
8838	663	11367
4166	199	14483
1278	342	6187
4204	347	3321
11011	253	3056
5912	129	8728
3424	289	8272
5992	391	2342
1033	129	10609
1033	129	7849
443	541	2234
10269	114	10781
7506	40	8894
9545	129	11183
1725	82	6702
4086	203	8287
4086	203	5369
2667	289	3172
2241	199	11291
2241	199	12936
2241	199	9544
332	113	8449
2860	560	1441
13310	137	6064
2358	629	9101
941	167	4757
7678	129	5712
397	114	7681
9550	520	928
8719	518	7579
1104	941	10100
1818	401	5149
2731	18	2639
2731	18	1718
6747	185	1921
7065	696	10831
380	88	3087
5900	40	5443
9280	252	5399
2805	361	868
7889	114	10817
11762	106	343
12240	114	1128
8010	40	11061
7299	88	6107
6102	1	11810
176	299	12977
12101	40	7437
10543	314	756
4730	98	5296
5107	329	9457
4814	329	4096
7418	114	7122
5453	179	8878
3916	462	5804
2076	129	722
412	155	9360
4528	155	553
6867	82	10764
89	40	10220
2384	612	194
5344	1	8771
3945	1	2558
2506	622	6107
2379	199	9399
8202	221	4945
58	792	3829
58	458	7655
58	102	657
58	170	14003
58	170	4310
58	170	1355
58	170	11731
3890	199	6068
10	238	8938
2052	203	1256
5133	167	2571
5133	167	10048
5133	167	4351
1221	830	3900
4512	143	5312
3773	40	3772
1001	732	9188
4503	137	5811
4503	137	13594
8077	1315	3040
12187	875	14444
4280	106	9164
584	40	5449
687	155	2921
3100	902	11800
1836	438	12058
833	318	12911
4154	114	12329
3358	40	6900
385	129	3865
11106	114	7053
11294	696	5044
5276	329	606
1846	288	2674
7209	155	3522
6222	155	6221
6222	155	6501
36	350	4226
36	350	14300
36	18	699
36	18	2892
36	18	5430
36	18	6713
36	18	5602
36	18	3349
36	18	11215
36	18	7934
36	18	11838
36	18	2757
12841	40	987
6858	40	5932
2845	199	9590
1577	167	1576
12177	129	11279
9247	88	12455
7601	40	4619
6332	167	6258
5326	161	3737
1775	251	9463
5180	619	2346
403	91	2960
403	91	7620
403	91	2411
403	91	3619
403	91	6238
403	91	2193
403	91	1169
403	91	6104
403	91	7559
403	91	10554
403	91	6491
403	91	6764
403	91	5040
2674	161	7128
1250	1	8274
6144	324	8551
4645	98	6098
991	40	11011
7278	714	12827
859	113	6112
13148	277	8561
301	162	8914
101	91	12233
101	91	2272
101	91	4921
101	91	11000
101	91	6185
101	91	7673
101	91	12808
101	91	390
101	91	10777
101	91	457
101	91	12862
101	91	4977
101	91	4025
101	91	4483
101	91	14661
101	91	10547
2706	88	2198
4547	735	10310
8570	1	607
4771	155	8850
6366	40	4754
2637	631	9052
12084	33	297
7409	340	12175
2882	234	4772
1057	391	11398
4166	199	12523
375	113	9336
569	185	4221
569	254	3177
5616	1116	2665
545	143	3123
613	560	10358
264	88	12146
264	88	9059
9987	98	8004
11467	82	7465
676	407	6901
2358	629	2963
1524	185	1693
2505	875	4159
1464	137	13698
1277	297	9880
635	170	12202
344	625	6845
1818	407	5742
1818	301	5486
7186	155	5532
2731	18	2743
979	199	8777
11540	179	2237
6943	520	1185
11108	1196	14888
1618	560	13358
3521	289	3923
10737	114	7568
4017	660	8579
8076	148	6098
176	102	12713
14932	1071	8112
9948	137	13380
4026	465	6628
11176	40	8189
5786	113	389
2442	40	1330
1073	560	5506
11731	82	12615
278	102	2916
1785	527	12764
2379	199	9494
559	113	6044
657	114	3356
657	114	6166
657	114	7537
58	792	6950
58	792	6631
58	170	10186
58	170	11827
3890	199	6081
3890	199	14006
3890	199	278
12092	82	8334
4990	465	968
4990	465	134
3242	297	13765
5447	148	8484
13907	465	13907
9214	155	11115
3116	114	2628
3557	288	753
1903	88	1031
4702	692	5979
3567	155	7979
5993	373	9792
4503	137	4549
4503	137	6121
4503	137	2229
6518	155	1110
6182	518	12035
7858	203	1654
2297	253	3500
1008	933	7309
7566	106	3144
76	866	11445
9192	148	6537
3191	252	5875
7744	1	1461
3100	902	6270
3400	137	4335
833	263	4082
833	318	2831
4950	301	1359
4950	301	8726
5246	98	3272
1411	1	3712
7728	148	7727
385	129	8812
11558	40	13019
3503	465	3731
5997	114	9854
6044	40	5913
6472	203	6768
1621	129	3727
2987	40	2405
2055	329	8884
36	350	4933
36	350	10891
36	18	10663
36	18	6289
36	18	5316
36	18	9637
36	18	319
36	18	921
36	18	2329
36	18	3486
36	18	4086
36	18	7201
36	18	2853
36	18	633
2956	989	4614
4957	98	1329
6875	185	13142
7392	520	10074
6443	1	4868
913	764	1032
7592	167	6136
1474	129	9894
1394	167	5582
4585	129	6591
5266	381	208
798	663	1319
5409	88	5691
5166	98	1400
8556	692	6924
403	91	6212
403	91	1125
403	91	1593
403	91	14517
403	91	3347
403	91	5804
403	91	12724
403	91	2805
403	91	1946
403	91	1236
403	91	9118
10628	401	10355
5373	167	601
10525	114	6448
10929	40	9637
715	297	8161
7580	114	11706
6116	1	14147
1959	40	4067
2684	277	417
301	96	10833
301	754	13243
101	91	9097
101	91	4654
101	91	2456
101	91	11180
101	91	1775
101	91	11786
101	91	10578
101	91	5280
101	91	1574
101	91	8331
101	91	10134
10155	203	3357
2706	88	10526
4824	96	2596
6365	692	11941
4547	735	5631
1585	391	8348
6165	98	4208
4652	129	10099
4652	129	6720
6624	40	6623
103	289	11387
1054	208	6461
1054	208	1837
3281	373	9899
185	732	10381
8838	663	8811
3539	98	1743
4166	199	8041
3688	203	839
375	113	1245
375	113	8486
375	113	7954
375	113	4373
375	113	8703
1278	342	10595
2797	167	5941
6279	137	2427
569	185	12467
569	185	9758
5912	129	6021
11948	155	3029
7260	324	4053
26	167	6864
4357	462	3001
9545	129	467
12695	114	11102
11852	525	9657
2241	199	13379
8053	114	2497
4338	129	1374
4932	155	9692
931	505	8470
2904	1101	7379
12781	924	2966
2849	137	11558
4263	129	4177
774	167	8308
5723	88	2259
5199	155	6527
397	114	5988
342	268	1752
13863	1032	2566
8719	518	5805
9895	253	3257
1104	941	4941
3050	505	2621
1818	162	4624
1818	286	457
1818	286	7057
1818	286	9032
3208	155	11882
2731	18	2396
13717	40	6219
6747	185	6424
9059	98	7192
118	102	11015
1140	167	6375
7490	40	4642
3452	33	7248
6371	33	7192
7806	129	1838
11744	98	9725
2076	129	3210
3939	114	7215
3905	179	9901
10339	520	2715
4903	106	3459
1509	40	8812
6145	114	13964
7952	377	5467
7952	377	1981
3231	40	884
10132	167	3659
657	114	6900
58	170	13088
58	170	11451
58	170	8219
3890	199	14292
12334	546	638
6940	520	1340
10635	758	678
9042	82	11831
13521	106	3332
1794	315	2646
10003	167	2626
3244	129	8036
2879	253	5296
1801	289	7230
11883	114	1461
1836	438	8907
3400	137	48
3400	137	13478
833	263	12160
833	263	4917
11010	518	4268
4154	114	7145
13272	40	4359
10935	277	3969
4044	40	10945
3569	167	2952
3303	106	11984
3303	106	3856
546	170	12709
36	350	13821
36	18	4342
36	18	2244
36	18	10609
36	18	2288
36	18	5223
36	18	1002
36	18	8206
36	18	9502
36	18	8597
2028	114	11507
14604	622	9488
9230	40	6934
1458	167	9415
1389	40	13199
8438	40	8610
1474	129	519
4585	129	1247
3422	221	3622
2670	607	7833
4218	466	2239
403	91	748
403	91	2432
403	91	10993
403	91	9677
403	91	6469
403	91	7330
403	91	1682
403	91	5497
403	91	8169
403	91	7078
403	91	1198
403	91	13322
403	91	6775
403	91	1718
403	91	4791
3058	1	92
7661	98	7068
229	114	228
1802	438	3778
1601	315	3349
2590	40	7408
715	297	6208
715	297	8629
8582	129	13512
2574	114	3001
2574	114	11466
13806	114	3421
9628	694	5913
5278	221	150
9416	148	3562
2684	277	4818
1817	518	2969
3494	114	9380
101	91	12758
101	91	4482
101	91	9074
101	91	6220
101	91	389
101	91	13330
101	91	1501
101	91	269
101	91	11495
101	91	14432
101	91	11862
101	91	1400
101	91	12299
101	91	9132
101	91	5093
10276	40	1218
1967	114	3294
12561	88	10524
51	129	6231
6748	347	2624
5073	155	3777
377	114	7110
9	665	318
3504	148	6157
1278	342	1592
1278	342	14459
1278	342	5682
569	185	3427
569	185	11559
569	254	9907
5912	129	9975
7151	252	1000
9545	129	2521
5954	114	13119
2241	199	6471
2241	199	1631
2241	199	8656
8998	167	4268
409	82	758
332	113	9372
4346	114	5127
13021	40	4150
2849	137	13264
4263	129	417
1524	254	6521
1464	137	4620
3983	114	10029
635	102	14357
9550	520	4344
7387	98	7659
1209	374	11328
2509	289	10918
189	155	5161
1818	494	11326
1818	286	4637
1818	286	3691
1818	301	9491
2731	18	7617
2731	18	10504
10554	752	6117
1813	167	9434
4202	253	5
7140	179	6495
5964	827	6152
714	850	7383
4017	660	3245
2863	484	9698
1925	297	12849
5977	40	12089
3355	40	4415
11044	315	6320
3568	324	6165
1230	208	2165
1230	208	8631
89	40	3767
4026	465	3959
13070	129	10339
10969	256	2040
1509	40	5308
1509	40	2457
2876	699	14460
278	102	13292
13534	254	6017
646	221	10687
2379	199	7052
9303	40	3914
58	297	6459
58	170	14282
58	299	1413
3890	199	13780
211	732	6477
8200	329	9457
10778	129	10777
6696	203	5947
7796	148	4308
10358	253	11939
13247	114	7463
6433	40	11384
6433	40	3382
6022	664	6640
4264	88	8810
10642	106	8378
4503	137	9795
6518	155	2825
2297	253	2737
789	487	4388
5571	40	6789
3400	137	14160
3383	40	3382
3063	381	3736
504	297	7889
10043	381	3635
9945	40	2429
8179	324	1128
13089	488	10058
12763	155	5555
12763	155	7810
36	18	607
36	18	5352
36	18	9337
36	18	9932
36	18	4139
36	18	4680
36	18	2948
36	18	1974
36	18	11616
36	18	1011
36	18	5649
2028	114	9396
14604	622	5220
1992	148	3311
3571	520	5052
1458	167	8416
8270	155	10181
1474	129	8204
1474	129	12383
11142	562	10723
3560	340	12724
3560	340	4473
2211	167	3394
3133	88	9266
3133	88	5284
8556	692	3409
403	91	5501
403	91	4810
403	91	12486
403	91	11952
403	91	8341
403	91	1573
403	91	2407
403	91	4434
6409	167	5495
11469	315	6930
13006	857	5667
715	297	247
715	297	580
715	297	6653
9628	694	5682
301	162	11902
101	91	3392
101	91	3449
101	91	2367
101	91	4907
101	91	9417
4547	735	2465
4547	735	4420
103	106	2798
10528	266	2721
12949	1	9515
2637	487	8212
1612	88	7209
1612	88	8673
3504	148	8158
8838	663	5975
8838	663	4033
10949	1167	9138
375	113	6830
6279	137	5787
4584	868	7727
3810	98	6673
544	185	6216
544	185	9249
8045	106	6258
2241	199	10838
2241	199	13168
2241	199	10771
2241	199	2036
5192	155	1289
332	113	14082
676	248	12830
774	203	773
1524	185	3085
1524	185	914
1524	106	8416
7437	203	2821
397	581	8735
7048	82	10731
1818	301	1758
2731	18	3330
10729	696	4405
14593	114	12383
6953	340	1080
6747	254	6170
9275	167	8971
13692	114	4770
2434	167	1340
12240	114	3922
11017	82	5390
3521	289	7629
12726	137	7131
172	167	5753
2026	114	3620
11839	1075	4827
2507	289	1561
2507	289	4262
8514	775	4133
7401	203	6046
5098	129	10776
4934	309	7377
12768	167	9661
2689	649	6521
576	148	840
8086	297	14139
7775	1	11650
1291	114	13306
6338	114	12142
1574	114	12065
1230	208	6792
6867	82	6000
13757	114	9889
4552	82	8205
4026	465	2620
2640	129	2232
2442	40	7098
14711	114	9907
17	238	6039
278	935	14859
10132	167	5640
9540	148	343
1955	148	9869
58	792	5254
58	114	606
58	102	3788
58	170	8103
14745	1055	10364
11880	373	11115
2489	331	154
2074	254	9122
3116	297	11928
10223	329	4830
5133	148	6315
3804	297	13636
5442	1	1297
4702	692	10026
11143	82	3296
4946	40	8579
4503	137	10890
1675	114	4075
706	170	11448
3572	143	5215
3066	1	6349
4419	155	106
3244	129	1113
1638	129	8581
3100	902	11296
9961	297	11885
833	263	11645
4950	301	3761
4154	114	3218
9635	221	3666
2017	40	7078
4444	329	4097
4664	289	7623
10414	179	6367
13362	391	2651
2998	340	80
8576	155	5161
36	18	5662
36	18	6161
36	18	5816
36	18	4218
36	18	3965
36	18	1081
36	18	7987
36	18	1128
36	18	2802
36	18	7596
36	18	9278
1582	315	6585
12078	114	6465
1474	129	368
1474	129	2797
1474	129	5731
11589	203	629
4243	607	11128
8208	114	9643
14753	443	1613
2785	33	9744
403	91	5789
403	91	2405
403	91	2416
403	91	7984
403	91	5118
403	91	7780
403	91	1480
403	91	6724
403	91	13370
403	91	6739
403	91	10504
403	91	7219
1802	438	8032
1399	559	12061
8867	314	8539
11469	304	10520
493	1	5279
6756	315	5111
859	113	4865
859	113	9672
6116	1	5353
2574	114	3132
3384	329	6545
5020	847	4577
101	91	12212
101	91	10380
101	91	476
101	91	2034
101	91	3275
101	91	4531
101	91	10372
101	91	13155
101	91	7633
101	91	1316
101	91	906
101	91	13763
101	91	7041
101	91	3202
101	91	10964
101	91	14764
101	91	6805
101	91	8024
12561	88	13101
4824	286	8564
4824	286	9464
5075	98	1617
3423	129	9402
4652	129	13904
7419	376	7498
11918	297	13629
1054	208	2150
2882	234	11619
53	438	2554
2416	277	6077
13996	861	9650
5106	40	2973
1278	342	5197
2797	203	3849
11460	167	9284
569	185	6947
5172	98	458
5506	253	2993
613	560	4126
613	560	6190
8704	1	5686
7161	560	4428
12065	167	7644
2241	199	5358
2241	199	7961
8411	1	10409
332	113	14182
2849	137	4327
5614	592	7905
774	203	11982
2358	629	1575
2927	814	6285
2053	732	2054
7678	129	4660
1464	137	13018
3612	40	4875
6170	773	875
342	253	2081
8489	148	10515
5381	40	11094
344	625	5980
1415	243	7080
5499	776	875
1818	162	1980
1818	301	541
5023	40	7884
10213	179	6537
11862	481	11861
1966	114	12603
2162	137	561
9275	167	3993
7049	167	2905
13653	114	4070
9280	252	3668
9697	297	11122
1670	289	9222
4535	664	9206
7299	88	2928
5778	114	12422
14902	137	9230
1140	148	5728
4879	155	2113
8775	114	4088
2689	649	541
988	886	10927
12966	1	13182
412	155	6522
1230	208	3102
13542	114	4599
4026	465	6179
1605	40	9978
2196	252	3519
2379	199	3898
58	792	8128
58	792	2985
58	814	2774
58	170	10197
58	170	13389
58	850	10857
3890	199	4968
7796	148	9465
3116	458	4359
3116	102	11056
3557	288	2791
3557	288	2573
11023	1075	3878
4946	40	3247
13259	114	5100
706	170	8716
4555	340	7007
8552	114	4399
497	902	5498
3244	129	1566
7020	129	11102
2284	248	8586
2688	114	9863
833	263	5075
833	263	947
8927	1164	4140
2017	40	1996
149	520	1705
6021	148	2400
3503	465	5894
1336	98	1335
4126	253	5173
888	253	7979
3004	266	3005
1621	129	5447
11784	155	7668
36	350	13500
36	18	12276
36	18	637
36	18	10993
36	18	3416
36	18	4439
36	18	10781
36	18	2338
36	18	8736
36	18	8310
36	18	10533
36	18	7051
36	18	6887
36	18	9417
4960	114	7473
3570	167	2890
12911	1	3498
1992	148	5180
1992	148	3454
2845	199	11947
10020	88	10887
1474	129	10769
1474	129	781
1474	129	6326
1474	129	7765
6923	40	6101
3560	340	13033
11048	1167	13132
798	663	1926
798	663	5515
3014	315	4928
6434	167	8415
7082	629	3078
403	91	2354
403	91	13683
403	91	1594
403	91	4467
403	91	2769
403	91	874
403	91	8333
403	91	2755
403	91	5025
403	91	12666
403	91	4923
1847	277	10017
1847	40	12268
5472	33	2236
7071	481	4197
2665	776	4037
5281	143	25
5281	143	617
715	297	2906
5779	268	7872
1466	438	90
101	91	5448
101	91	14580
101	91	9972
101	91	1364
101	91	13648
101	91	9180
101	91	8702
101	91	5466
101	91	11282
101	91	4182
101	91	11859
101	91	10834
101	91	6721
101	91	7199
101	91	14610
4824	286	3720
4824	286	10560
4547	735	4816
4652	129	9753
7027	106	4901
3141	441	1929
11370	129	3530
9518	438	2774
12409	40	14269
8035	626	5834
9	238	318
1612	88	11974
8838	663	1496
375	113	4544
375	113	4964
2797	98	3071
2797	148	2424
2241	199	11964
2241	199	12091
13719	581	14422
13836	185	6992
5199	155	3500
397	114	13828
4303	40	5967
3934	203	6523
3934	98	6523
2031	167	3202
344	106	11427
2082	595	8212
1104	248	10614
359	1	9024
1818	301	6980
2731	18	9668
2731	18	9103
9254	315	6005
13717	277	3248
5023	40	8155
1852	148	3205
7065	696	10060
6943	520	8837
1905	148	1106
12855	340	2692
8003	114	4484
4445	40	5857
13935	82	4881
922	315	1826
7078	167	4208
5964	827	10796
2915	114	6128
11843	1	5969
2507	289	4468
10131	106	121
6694	520	5495
3702	329	813
11423	1	12812
1236	221	8862
8812	203	3366
13322	340	10807
4455	40	8279
9029	297	14129
89	40	6711
2442	40	10763
1880	203	7228
9743	82	13660
8821	562	10168
4656	315	8001
646	98	6817
2196	252	11686
2196	252	12088
2379	199	14254
7279	1127	7278
11926	129	2244
657	114	10521
58	297	5558
58	297	6660
58	170	12241
58	170	13164
58	299	6675
6517	324	4150
4990	562	7405
10635	758	14899
5898	114	8376
10333	98	7562
1410	102	8460
6769	167	4674
4964	374	5023
11362	40	4176
9996	917	5733
6022	289	6015
11107	481	12293
4503	137	3580
4503	137	5870
4503	137	11726
14221	1069	1953
2280	743	7655
13834	340	12979
3244	129	6669
833	263	9777
833	318	3702
5220	203	946
7502	106	7240
6589	463	1993
842	764	1845
5637	114	9306
13089	488	4631
2055	1	7053
4184	114	3735
36	350	11751
36	350	3891
36	350	14812
36	18	1257
36	18	8993
36	18	7394
36	18	11906
36	18	6200
36	18	9233
36	18	3287
36	18	6692
36	18	4667
36	18	6643
36	18	13774
36	18	5549
2773	361	10831
11521	40	2680
4569	40	10080
6875	254	11296
6524	203	611
14928	405	617
12583	40	7454
4764	221	7431
3560	340	5319
10383	114	8547
8756	253	11956
2018	114	1285
12951	277	1858
403	91	2092
403	91	12508
403	91	14079
403	91	10231
403	91	11845
403	91	3225
403	91	13950
403	91	14048
403	91	7363
403	91	6122
403	91	2340
9439	114	6699
6409	148	1573
7007	1	1147
7325	462	11306
4645	268	1898
2810	253	10318
859	113	2092
859	402	10206
14230	114	4560
3740	656	1432
4082	98	4083
1817	518	227
101	91	14128
101	91	8579
101	91	6955
101	91	687
101	91	11494
101	91	2343
101	91	5459
101	91	14858
101	91	12526
101	91	2858
101	91	9611
101	91	8400
101	91	14295
101	91	5231
101	91	9411
4547	735	10979
7478	601	280
3423	129	90
4652	129	13119
5073	155	5388
2296	148	3345
5341	167	6439
5135	289	10159
6084	98	93
2045	114	12439
53	438	8524
3504	148	1306
4166	199	8612
375	113	10772
6379	1	637
1278	342	1649
1278	342	4038
5520	481	11715
569	185	13391
569	254	5316
9054	221	928
4584	377	4765
5616	725	4940
6156	167	8592
545	143	176
4366	1	4446
13878	114	7300
7976	518	5383
1703	277	10932
4357	462	3136
648	167	6483
2241	199	1363
2241	199	12954
332	113	4249
4263	129	1242
12135	40	9504
6235	1	2852
10173	155	10527
5286	622	7948
344	106	5901
1209	40	5100
1818	301	11821
1818	301	6244
1818	301	4648
1818	301	484
3208	155	3734
3208	155	10795
979	199	13803
1631	82	1632
1534	256	5998
1545	40	10159
12582	462	8918
3282	373	3419
12192	155	6315
2787	374	5959
13543	114	6980
11839	1075	10857
13532	1	7422
8076	148	2215
7490	40	12365
11753	167	8448
14040	971	14170
4879	155	1201
8264	633	6410
7876	88	10663
561	40	3435
2553	106	2313
8306	253	1454
2076	129	9832
2076	129	6498
2076	129	5923
1736	221	6941
1230	208	7690
1230	208	13580
89	40	11040
12050	106	5477
4026	465	916
5476	167	6177
11566	286	5679
10075	1129	1258
1498	252	10074
17	665	5316
2196	252	7077
2379	199	11454
2379	199	9287
2379	199	8275
11926	129	6681
1955	98	953
657	114	2519
58	102	11134
3890	199	13174
7407	98	9331
6075	167	7597
1702	98	7777
8926	129	7137
8932	1124	8932
9259	40	3012
6844	1073	11453
9755	129	12482
3880	203	1387
7379	88	1805
4964	40	13775
1833	297	14484
4473	381	930
4503	137	10445
8359	167	5780
9555	268	5985
8817	1	8831
12761	88	10584
13465	167	2253
2879	253	3079
3100	902	10450
833	263	10419
833	263	194
833	318	8062
4154	114	837
5246	98	8223
854	98	5803
62	40	8874
9246	88	13321
3358	40	6919
385	129	6942
5007	623	14660
3569	203	3568
3303	106	1685
348	102	12121
6278	1	921
6407	40	538
769	203	768
36	350	6975
36	350	12857
36	18	8595
36	18	2793
36	18	2332
36	18	1109
36	18	2454
36	18	11835
36	18	1442
36	18	2686
36	18	5245
36	18	5139
36	18	11230
36	18	4651
36	18	8533
8019	1	9731
650	167	1097
1992	148	4314
4957	167	4063
2148	340	5689
7135	40	1481
7135	40	5329
1474	129	7271
10102	484	10036
781	167	3053
7008	129	3941
403	91	5794
403	91	3481
403	91	473
403	91	3865
403	91	7672
403	91	1493
403	91	12755
403	91	4612
13278	155	6370
13308	622	9408
1087	155	10546
4645	268	7749
9237	689	7308
991	277	6731
991	40	12886
859	693	5260
859	113	11471
12647	234	1225
10998	1	3211
471	494	13068
2684	277	1905
101	91	12426
101	91	11106
101	91	6461
101	91	4597
101	91	2424
101	91	4746
101	91	5930
101	91	1319
101	91	14181
101	91	13777
101	91	11022
101	91	8501
101	91	4590
101	91	1066
101	91	2376
10276	40	10281
5160	98	7578
4824	286	10576
4824	286	6930
51	129	8232
4547	735	12166
10363	40	10655
5887	129	2755
5071	512	1299
11328	40	5371
1054	208	499
9852	203	8988
12094	1124	3415
7324	88	7323
3610	40	8384
3256	33	5883
375	113	4389
1278	342	11509
1278	342	1508
1278	342	2547
2797	203	5941
569	254	6387
4584	401	7307
6032	1	8482
10204	607	2790
264	88	9214
1725	82	11680
11852	106	2189
2241	199	10565
2958	40	11473
1464	137	4573
3983	114	1988
1063	297	1133
397	114	11028
635	850	1896
344	625	9059
753	40	6871
1818	286	8118
1818	377	2500
2731	18	4456
6747	578	4940
1534	256	9322
4871	623	12304
14325	88	9861
14325	88	5980
11108	954	5672
6965	106	4914
11762	106	3394
4659	329	2481
8188	1	2771
12200	254	10560
4814	329	6504
2689	810	646
2076	129	921
12354	234	4921
6574	1097	635
1574	114	14134
1230	208	7260
8903	167	6864
12656	179	1126
2701	40	12265
17	500	2743
13137	129	2305
6805	381	6006
58	595	5834
58	458	6748
